img_id,seq_id,frame_id,cat_id,bbox_area,aspect_ratio,gt_area_px,pred_area_px,iou,sam_score,matched,n_obj
1000127,10,127,3,270.0,0.8333333333333334,212,251,0.7876447876447876,0.8774657845497131,True,3
1000128,10,128,3,2750.0,0.9090909090909091,2203,2318,0.8712748344370861,0.8934396505355835,True,3
1000128,10,128,3,2752.0,0.671875,2004,1801,0.8771583621114948,0.8657729625701904,True,3
1000128,10,128,3,272.0,0.9411764705882353,231,259,0.8014705882352942,0.8672438859939575,True,3
1000129,10,129,3,2805.0,0.9272727272727272,2193,2338,0.8808634288086343,0.8787916898727417,True,3
1000129,10,129,3,3450.0,0.6133333333333333,2560,2376,0.9102167182662538,0.870175838470459,True,3
1000129,10,129,3,306.0,0.9444444444444444,261,278,0.8148148148148148,0.8754282593727112,True,3
1000130,10,130,3,2860.0,0.9454545454545454,2258,2342,0.9039735099337748,0.8806324601173401,True,3
1000130,10,130,3,4752.0,0.6136363636363636,3379,3154,0.9113516676418958,0.8961296677589417,True,3
1000130,10,130,3,304.0,0.8421052631578947,253,282,0.7892976588628763,0.8853909969329834,True,3
1000131,10,131,3,2860.0,0.9454545454545454,2227,2366,0.8854679802955665,0.8905801177024841,True,3
1000131,10,131,3,6848.0,0.5981308411214953,4757,4643,0.9305812281782707,0.8671064376831055,True,3
1000131,10,131,3,304.0,0.8421052631578947,259,287,0.8445945945945946,0.8790336847305298,True,3
1000132,10,132,3,2805.0,0.9272727272727272,2211,2356,0.8678936605316974,0.8938676714897156,True,4
1000132,10,132,3,10764.0,0.5652173913043478,7161,6983,0.935148447119989,0.8578826189041138,True,4
1000132,10,132,3,340.0,0.85,256,317,0.7576687116564417,0.8998517394065857,True,4
1000132,10,132,3,442.0,0.6538461538461539,250,854,0.016574585635359115,0.7595279216766357,True,4
1000133,10,133,3,2964.0,0.9122807017543859,2238,2359,0.8755609955120359,0.8877187967300415,True,4
1000133,10,133,3,18326.0,0.5240641711229946,11998,11337,0.9400565347522447,0.780588686466217,True,4
1000133,10,133,3,357.0,0.8095238095238095,298,308,0.8475609756097561,0.8904619812965393,True,4
1000133,10,133,3,450.0,0.72,248,804,0.052,0.8048787117004395,True,4
1000134,10,134,3,3016.0,0.896551724137931,2294,2370,0.8974776240846216,0.914825439453125,True,6
1000134,10,134,3,37639.0,0.46996466431095407,23518,22272,0.9344345401546196,0.9786286354064941,True,6
1000134,10,134,3,414.0,0.782608695652174,261,352,0.6567567567567567,0.8889148235321045,True,6
1000134,10,134,3,280.0,0.7,204,228,0.728,0.8177697062492371,True,6
1000134,10,134,3,551.0,0.6551724137931034,309,228,0.06126482213438735,0.8177697062492371,True,6
1000134,10,134,1,90.0,3.6,76,346,0.21264367816091953,0.8882588148117065,True,6
1000135,10,135,3,3021.0,0.9298245614035088,2286,2342,0.919535462463708,0.8997690677642822,True,6
1000135,10,135,3,34226.0,0.7201834862385321,25592,23052,0.9006017035242635,0.8547241687774658,True,6
1000135,10,135,3,418.0,0.8636363636363636,253,347,0.6528925619834711,0.8917276859283447,True,6
1000135,10,135,3,352.0,0.7272727272727273,259,374,0.5707196029776674,0.8140895366668701,True,6
1000135,10,135,3,600.0,0.6666666666666666,335,374,0.22241379310344828,0.8140895366668701,True,6
1000135,10,135,1,90.0,3.6,77,345,0.21264367816091953,0.891338586807251,True,6
1000136,10,136,3,3021.0,0.9298245614035088,2317,2435,0.9145850120870266,0.8958852887153625,True,6
1000136,10,136,3,4816.0,2.604651162790698,3243,2789,0.8600061671292013,0.9542310833930969,True,6
1000136,10,136,3,437.0,0.8260869565217391,277,400,0.6674876847290641,0.8557807803153992,True,6
1000136,10,136,3,368.0,0.6956521739130435,259,262,0.8540925266903915,0.7919623255729675,True,6
1000136,10,136,3,693.0,0.6363636363636364,395,293,0.5054704595185996,0.6828470230102539,True,6
1000136,10,136,1,105.0,4.2,85,393,0.20100502512562815,0.8744282126426697,True,6
1000137,10,137,3,2912.0,0.9285714285714286,2329,2439,0.9102564102564102,0.8957325220108032,True,5
1000137,10,137,3,480.0,0.8333333333333334,303,387,0.6911764705882353,0.8731632828712463,True,5
1000137,10,137,3,208.0,0.8125,154,136,0.8589743589743589,0.767080545425415,True,5
1000137,10,137,3,756.0,0.5833333333333334,486,409,0.6635687732342007,0.788498044013977,True,5
1000137,10,137,1,105.0,4.2,80,415,0.18705035971223022,0.8697935342788696,True,5
1000138,10,138,3,3068.0,0.8813559322033898,2340,2405,0.895725129844187,0.9214289784431458,True,5
1000138,10,138,3,500.0,0.8,314,404,0.6736596736596736,0.8616380095481873,True,5
1000138,10,138,3,224.0,1.1428571428571428,176,114,0.5508021390374331,0.729583203792572,True,5
1000138,10,138,3,748.0,0.6470588235294118,433,319,0.7367205542725174,0.8243098258972168,True,5
1000138,10,138,1,110.0,4.4,90,399,0.19852941176470587,0.8507921695709229,True,5
1000139,10,139,3,3068.0,0.8813559322033898,2366,2464,0.8605546995377504,0.8984262347221375,True,5
1000139,10,139,3,525.0,0.84,332,477,0.6476578411405295,0.8678021430969238,True,5
1000139,10,139,3,432.0,0.5925925925925926,327,350,0.8247978436657682,0.8657838702201843,True,5
1000139,10,139,3,690.0,0.7666666666666667,273,350,0.04530201342281879,0.8657838702201843,True,5
1000139,10,139,1,132.0,3.6666666666666665,108,476,0.20910973084886128,0.8527710437774658,True,5
1000140,10,140,3,2964.0,0.9122807017543859,2375,2397,0.8713725490196078,0.8802179098129272,True,5
1000140,10,140,3,546.0,0.8076923076923077,361,482,0.6961770623742455,0.8895528316497803,True,5
1000140,10,140,3,504.0,0.6428571428571429,378,364,0.9025641025641026,0.8767467141151428,True,5
1000140,10,140,3,816.0,0.7058823529411765,703,694,0.8726541554959786,0.8533971309661865,True,5
1000140,10,140,1,126.0,3.5,100,471,0.21231422505307856,0.8746709823608398,True,5
1000141,10,141,3,3127.0,0.8983050847457628,2388,2386,0.8758349705304519,0.8836964964866638,True,5
1000141,10,141,3,567.0,0.7777777777777778,386,470,0.7327935222672065,0.9225379824638367,True,5
1000141,10,141,3,600.0,0.6666666666666666,426,340,0.744874715261959,0.783099353313446,True,5
1000141,10,141,3,950.0,0.6578947368421053,808,838,0.8068057080131723,0.848792314529419,True,5
1000141,10,141,1,120.0,4.8,104,513,0.18199233716475097,0.9286435842514038,True,5
1000142,10,142,3,3068.0,0.8813559322033898,2402,2323,0.8854748603351955,0.8964877128601074,True,5
1000142,10,142,3,644.0,0.8214285714285714,406,564,0.6638078902229846,0.9172652959823608,True,5
1000142,10,142,3,589.0,0.6129032258064516,468,438,0.9073684210526316,0.8636040091514587,True,5
1000142,10,142,3,1080.0,0.675,839,952,0.7697628458498024,0.879466712474823,True,5
1000142,10,142,1,150.0,4.166666666666667,96,550,0.15770609318996415,0.9321101903915405,True,5
1000143,10,143,3,3127.0,0.8983050847457628,2406,2533,0.8916124090386826,0.9065209627151489,True,5
1000143,10,143,3,696.0,0.8275862068965517,459,584,0.7182866556836903,0.8960375189781189,True,5
1000143,10,143,3,680.0,0.5882352941176471,512,459,0.8781431334622823,0.8720366358757019,True,5
1000143,10,143,3,1107.0,0.6585365853658537,926,963,0.8007626310772163,0.8561211824417114,True,5
1000143,10,143,1,138.0,3.8333333333333335,99,577,0.16151202749140894,0.9132314324378967,True,5
1000144,10,144,3,2968.0,0.9464285714285714,2415,2481,0.8969391708640062,0.9082221388816833,True,5
1000144,10,144,3,768.0,0.75,520,627,0.7646153846153846,0.9231277108192444,True,5
1000144,10,144,3,720.0,0.5555555555555556,550,532,0.8784722222222222,0.843457043170929,True,5
1000144,10,144,3,1260.0,0.6222222222222222,998,927,0.8946850393700787,0.8002129197120667,True,5
1000144,10,144,1,125.0,5.0,96,628,0.14195583596214512,0.9207311868667603,True,5
1000145,10,145,3,3021.0,0.9298245614035088,2422,2489,0.892485549132948,0.9082691073417664,True,5
1000145,10,145,3,792.0,0.7272727272727273,537,670,0.7467438494934877,0.9017816185951233,True,5
1000145,10,145,3,798.0,0.5526315789473685,591,569,0.9016393442622951,0.8580951690673828,True,5
1000145,10,145,3,1450.0,0.58,1084,1014,0.8816143497757848,0.8266444802284241,True,5
1000145,10,145,1,144.0,4.0,111,672,0.15316642120765833,0.8882490396499634,True,5
1000146,10,146,3,3021.0,0.9298245614035088,2463,2530,0.9006471259992387,0.9022163152694702,True,5
1000146,10,146,3,884.0,0.7647058823529411,595,771,0.7445721583652618,0.9145891666412354,True,5
1000146,10,146,3,580.0,0.6896551724137931,437,434,0.8414376321353065,0.8852030038833618,True,5
1000146,10,146,3,1508.0,0.5576923076923077,1211,1118,0.8661858974358975,0.9009962677955627,True,5
1000146,10,146,1,130.0,5.2,111,770,0.13530927835051546,0.9029750227928162,True,5
1000147,10,147,3,3074.0,0.9137931034482759,2463,2479,0.9177337989910749,0.902327299118042,True,5
1000147,10,147,3,945.0,0.7714285714285715,655,834,0.7293844367015099,0.8997881412506104,True,5
1000147,10,147,3,609.0,0.7241379310344828,476,1390,0.2922437673130194,0.7873477339744568,True,5
1000147,10,147,3,1488.0,0.6458333333333334,1280,1209,0.8827534039334342,0.8699803948402405,True,5
1000147,10,147,1,156.0,4.333333333333333,111,838,0.12976190476190477,0.8936143517494202,True,5
1000148,10,148,3,3132.0,0.9310344827586207,2452,2492,0.9000768639508071,0.9244477152824402,True,5
1000148,10,148,3,1044.0,0.8055555555555556,698,913,0.6886792452830188,0.839525043964386,True,5
1000148,10,148,3,1012.0,0.5227272727272727,730,779,0.9247448979591837,0.8390734195709229,True,5
1000148,10,148,3,2006.0,0.576271186440678,1097,779,0.016802168021680216,0.8390734195709229,True,5
1000148,10,148,1,240.0,3.75,150,909,0.15359477124183007,0.8779124021530151,True,5
1000149,10,149,3,3127.0,0.8983050847457628,2471,2651,0.8865561694290977,0.9198232889175415,True,5
1000149,10,149,3,1147.0,0.8378378378378378,741,1047,0.6448942042318307,0.8449274897575378,True,5
1000149,10,149,3,1225.0,0.5102040816326531,910,861,0.9084051724137931,0.8735256195068359,True,5
1000149,10,149,3,2135.0,0.5737704918032787,1789,1504,0.8396648044692737,0.8810925483703613,True,5
1000149,10,149,1,272.0,4.25,179,992,0.1594059405940594,0.8222931623458862,True,5
1000150,10,150,3,3240.0,0.9,2487,2661,0.8808914870295944,0.9114614725112915,True,5
1000150,10,150,3,1248.0,0.8205128205128205,837,1030,0.7563499529633114,0.8321983814239502,True,5
1000150,10,150,3,1300.0,0.4807692307692308,974,924,0.8699507389162562,0.8887231349945068,True,5
1000150,10,150,3,2304.0,0.5625,1911,1783,0.8943589743589744,0.9235913157463074,True,5
1000150,10,150,1,315.0,3.888888888888889,205,1026,0.16904083570750236,0.8447327017784119,True,5
1000151,10,151,3,3186.0,0.9152542372881356,2477,2606,0.8924050632911392,0.9084363579750061,True,5
1000151,10,151,3,1419.0,0.7674418604651163,938,1103,0.7252747252747253,0.8751267194747925,True,5
1000151,10,151,3,1400.0,0.44642857142857145,1039,1017,0.9143389199255121,0.866671085357666,True,5
1000151,10,151,3,2698.0,0.5352112676056338,2201,2056,0.907258064516129,0.8935768604278564,True,5
1000151,10,151,1,324.0,4.0,218,1098,0.175,0.8273589611053467,True,5
1000152,10,152,3,3240.0,0.9,2499,2634,0.8990011098779135,0.9078772068023682,True,5
1000152,10,152,3,1540.0,0.7954545454545454,1010,1262,0.7018726591760299,0.8287522792816162,True,5
1000152,10,152,3,1500.0,0.4166666666666667,1107,1143,0.9214346712211785,0.8304393291473389,True,5
1000152,10,152,3,3042.0,0.5,2528,2257,0.8905570920584749,0.9317132234573364,True,5
1000152,10,152,1,390.0,3.9,257,1262,0.18671875,0.8712422251701355,True,5
1000153,10,153,3,3180.0,0.8833333333333333,2506,2587,0.8800295311923219,0.908196747303009,True,5
1000153,10,153,3,1776.0,0.7708333333333334,1155,1401,0.7305348679756263,0.8795247077941895,True,5
1000153,10,153,3,1664.0,0.40625,1274,1224,0.8767843726521413,0.8751248121261597,True,5
1000153,10,153,3,3362.0,0.5,2804,2594,0.9007042253521127,0.910879373550415,True,5
1000153,10,153,1,462.0,3.8181818181818183,292,1421,0.1781292984869326,0.8890541195869446,True,5
1000154,10,154,3,3300.0,0.9166666666666666,2519,2578,0.8891771682727947,0.9507691860198975,True,5
1000154,10,154,3,1950.0,0.78,1280,1604,0.75,0.8869087100028992,True,5
1000154,10,154,3,1764.0,0.4444444444444444,1299,1241,0.8352601156069365,0.8464115858078003,True,5
1000154,10,154,3,3960.0,0.4888888888888889,3219,2877,0.8745387453874539,0.8964201807975769,True,5
1000154,10,154,1,430.0,4.3,324,1595,0.17370030581039755,0.8859764337539673,True,5
1000155,10,155,3,3410.0,0.8870967741935484,2548,2664,0.8932074100980748,0.9308988451957703,True,5
1000155,10,155,3,2226.0,0.7924528301886793,1460,1776,0.7625272331154684,0.879987359046936,True,5
1000155,10,155,3,2387.0,0.4025974025974026,1288,3801,0.014351205899940203,0.8549382090568542,True,5
1000155,10,155,3,4370.0,0.4842105263157895,3612,3388,0.8736616702355461,0.9291241765022278,True,5
1000155,10,155,1,432.0,5.333333333333333,330,1819,0.15351583467525495,0.9219061732292175,True,5
1000156,10,156,3,3294.0,0.8852459016393442,2534,2706,0.8923799205489347,0.9268109798431396,True,5
1000156,10,156,3,2552.0,0.7586206896551724,1673,2116,0.7590529247910863,0.8633274435997009,True,5
1000156,10,156,3,2480.0,0.3875,1727,1683,0.8777533039647577,0.8604122996330261,True,5
1000156,10,156,3,4944.0,0.46601941747572817,3493,3160,0.8073892963868514,0.9349240660667419,True,5
1000156,10,156,1,490.0,4.9,387,2018,0.17374328940946804,0.9245092868804932,True,5
1000157,10,157,3,3240.0,0.9,2540,2649,0.9000366166239473,0.9219557642936707,True,5
1000157,10,157,3,2928.0,0.7868852459016393,1888,2394,0.7520458265139116,0.899783730506897,True,5
1000157,10,157,3,3026.0,0.38202247191011235,2119,1855,0.8220999541494727,0.8862258195877075,True,5
1000157,10,157,3,5356.0,0.5048543689320388,4310,4717,0.7967754777070064,0.8638758659362793,True,5
1000157,10,157,1,583.0,4.818181818181818,413,2346,0.14814814814814814,0.9151759743690491,True,5
1000158,10,158,3,3355.0,0.9016393442622951,2540,2639,0.8922177566678845,0.9373148679733276,True,5
1000158,10,158,3,3350.0,0.746268656716418,2222,2708,0.7740194314501619,0.9463105201721191,True,5
1000158,10,158,3,3135.0,0.3473684210526316,2329,2118,0.8560100166944908,0.894509494304657,True,5
1000158,10,158,3,6820.0,0.4435483870967742,5581,5243,0.9297557496880015,0.9784156084060669,True,5
1000158,10,158,1,684.0,4.75,461,2651,0.13742690058479531,0.9518025517463684,True,5
1000159,10,159,3,3355.0,0.9016393442622951,2590,2674,0.9197665937272064,0.9510048627853394,True,5
1000159,10,159,3,3869.0,0.726027397260274,2595,2994,0.7776717557251909,0.9205874800682068,True,5
1000159,10,159,3,3535.0,0.3465346534653465,1632,1351,0.7969879518072289,0.9035211205482483,True,5
1000159,10,159,3,5170.0,0.5851063829787234,4191,3894,0.9263759828448892,0.9588549137115479,True,5
1000159,10,159,1,806.0,4.769230769230769,564,3026,0.1521181001283697,0.9000878930091858,True,5
1000160,10,160,3,3300.0,0.9166666666666666,2529,2702,0.8932319942091929,0.9248812198638916,True,5
1000160,10,160,3,4582.0,0.7341772151898734,2949,3747,0.7496733733995297,0.8830162286758423,True,5
1000160,10,160,3,2835.0,0.43209876543209874,2197,1947,0.8475256353098529,0.8896220922470093,True,5
1000160,10,160,3,2580.0,1.3953488372093024,2052,1815,0.8845029239766082,0.9502919316291809,True,5
1000160,10,160,1,1024.0,4.0,573,3755,0.13685316522195956,0.8511764407157898,True,5
1000161,10,161,3,3410.0,0.8870967741935484,2569,2647,0.8898550724637682,0.9234977960586548,True,5
1000161,10,161,3,5418.0,0.7325581395348837,3539,4281,0.7756584922797457,0.8588526248931885,True,5
1000161,10,161,3,5000.0,0.32,3758,3301,0.8483896307934015,0.9081485867500305,True,5
1000161,10,161,3,676.0,1.0,566,449,0.7713787085514834,0.9130792021751404,True,5
1000161,10,161,1,1314.0,4.055555555555555,770,4446,0.15628463755264907,0.8499250411987305,True,5
1000162,10,162,3,3240.0,0.9,2553,2713,0.8840787119856888,0.9245171546936035,True,4
1000162,10,162,3,6528.0,0.7083333333333334,4422,149,0.0336951605608322,0.8305729627609253,True,4
1000162,10,162,3,5250.0,0.336,3981,3642,0.8748155435317265,0.9495241641998291,True,4
1000162,10,162,1,1440.0,4.444444444444445,912,2768,0.28089105464671077,0.7587998509407043,True,4
1000163,10,163,3,3294.0,0.8852459016393442,2580,2733,0.884710890386662,0.9053349494934082,True,4
1000163,10,163,3,8316.0,0.7129629629629629,5438,6238,0.7836846929422548,0.8620193004608154,True,4
1000163,10,163,3,4700.0,0.47,3222,3103,0.9491525423728814,0.9482144117355347,True,4
1000163,10,163,1,1848.0,4.190476190476191,1139,6408,0.151686250572257,0.8648681044578552,True,4
1000164,10,164,3,3355.0,0.9016393442622951,2580,2733,0.8787128712871287,0.9139649271965027,True,4
1000164,10,164,3,10416.0,0.6774193548387096,6884,7743,0.7982542414556184,0.9083480834960938,True,4
1000164,10,164,3,3010.0,0.6142857142857143,1846,1300,0.6996218260399784,0.899746835231781,True,4
1000164,10,164,1,2178.0,4.5,1388,6570,0.18971445657048885,0.7941566705703735,True,4
1000165,10,165,3,3355.0,0.9016393442622951,2632,2756,0.8918539325842697,0.9162631630897522,True,3
1000165,10,165,3,13680.0,0.6597222222222222,9057,10331,0.7770852428964253,0.714870810508728,True,3
1000165,10,165,1,2964.0,4.384615384615385,1817,2331,0.668543845534996,0.7776321172714233,True,3
1000166,10,166,3,3416.0,0.9180327868852459,2630,2761,0.8935721812434141,0.9057910442352295,True,3
1000166,10,166,3,18748.0,0.6337209302325582,12367,7086,0.3094372644049542,0.7793911099433899,True,3
1000166,10,166,1,4061.0,4.225806451612903,2482,8377,0.26018335847742835,0.7955567240715027,True,3
1000167,10,167,3,3416.0,0.9180327868852459,2667,2792,0.9054101221640488,0.9078922271728516,True,3
1000167,10,167,3,26797.0,0.6018957345971564,17654,14188,0.48198827143256073,0.7983614802360535,True,3
1000167,10,167,1,5928.0,4.105263157894737,3464,14302,0.2112906524851708,0.795298159122467,True,3
1000168,10,168,3,3528.0,0.8888888888888888,2663,2793,0.9110332749562171,0.9077483415603638,True,3
1000168,10,168,3,41192.0,0.5608856088560885,27017,3079,0.0017974835230677051,0.8624510765075684,True,3
1000168,10,168,1,9408.0,3.9183673469387754,5758,3097,0.5108343286128647,0.8612008094787598,True,3
1000169,10,169,3,3245.0,0.9322033898305084,2688,2819,0.9068559556786704,0.9177293181419373,True,3
1000169,10,169,3,66572.0,0.47593582887700536,45313,496,0.010946086112153246,0.8760650157928467,True,3
1000169,10,169,1,14504.0,2.6486486486486487,8287,33995,0.22521008403361345,0.8657786846160889,True,3
1000170,10,170,3,3528.0,0.8888888888888888,2690,2889,0.8963290278721958,0.9277135729789734,True,3
1000170,10,170,3,56440.0,0.5120481927710844,47205,46777,0.8878711180748061,0.8945586085319519,True,3
1000170,10,170,1,6876.0,5.305555555555555,3786,1721,0.4488292554590897,0.8472927212715149,True,3
1000171,10,171,3,3528.0,0.8888888888888888,2700,2869,0.8871568959674686,0.904249906539917,True,2
1000171,10,171,3,39886.0,0.5945945945945946,31472,28892,0.9171086480134659,0.8333898782730103,True,2
1000172,10,172,3,3528.0,0.8888888888888888,2726,2822,0.9019540623928693,0.9059946537017822,True,2
1000172,10,172,3,7315.0,0.41353383458646614,6042,5834,0.9607066204391613,0.9757740497589111,True,2
1000173,10,173,3,3591.0,0.9047619047619048,2782,2844,0.8968307484828051,0.894460916519165,True,1
1000174,10,174,3,3648.0,0.890625,2814,2880,0.8967355096602265,0.8921264410018921,True,1
1000175,10,175,3,3712.0,0.90625,2849,2962,0.9033737307566329,0.896873950958252,True,1
1000176,10,176,3,3599.0,0.9672131147540983,2857,3027,0.8919614147909968,0.8922024965286255,True,1
1000177,10,177,3,3776.0,0.921875,2846,3080,0.8776932826362485,0.8949533700942993,True,1
1000178,10,178,3,3654.0,0.9206349206349206,2848,3090,0.8779253636938646,0.8842875361442566,True,1
